Date,Open,High,Low,Close,Adj Close,Volume,date,open,high,low,close,adj_close,volume
1974-05-21,0.0104170003905892,0.0104170003905892,0.010335000231862,0.0104170003905892,0.0056603993289172,5529600.0,,,,,,,
1974-05-22,0.0104170003905892,0.0104170003905892,0.010335000231862,0.0104170003905892,0.0056603993289172,1228800.0,,,,,,,
1974-05-23,0.0104170003905892,0.0104170003905892,0.0100910002365708,0.0104170003905892,0.0056603993289172,3686400.0,,,,,,,
1974-05-24,0.0104980003088712,0.0112300002947449,0.0104980003088712,0.0112300002947449,0.0061021670699119,5836800.0,,,,,,,
1974-05-28,0.0114749995991587,0.0114749995991587,0.0114749995991587,0.0114749995991587,0.0062352907843887,3225600.0,,,,,,,
1974-05-29,0.0113930003717541,0.0113930003717541,0.0113120004534721,0.0113120004534721,0.0061467238701879,3840000.0,,,,,,,
1974-05-30,0.0112300002947449,0.0112300002947449,0.0109050003811717,0.0110680004581809,0.0060141403228044,4300800.0,,,,,,,
1974-05-31,0.0110680004581809,0.0110680004581809,0.0110680004581809,0.0110680004581809,0.0060141403228044,768000.0,,,,,,,
1974-06-03,0.0110680004581809,0.0112300002947449,0.0110680004581809,0.0111490003764629,0.006058155093342,4300800.0,,,,,,,
1974-06-04,0.0111490003764629,0.0111490003764629,0.0111490003764629,0.0111490003764629,0.006058155093342,307200.0,,,,,,,
1974-06-05,0.0113120004534721,0.0114749995991587,0.0113120004534721,0.0113930003717541,0.006190737709403,1843200.0,,,,,,,
1974-06-06,0.0116370003670454,0.0118819996714591,0.0116370003670454,0.0118000004440546,0.0064118928276002,6451200.0,,,,,,,
1974-06-07,0.0118000004440546,0.0123699996620416,0.0118000004440546,0.0123699996620416,0.0067216209135949,13516800.0,,,,,,,
1974-06-10,0.0126949995756149,0.0128579996526241,0.0126949995756149,0.0128579996526241,0.0069867870770394,4147200.0,,,,,,,
1974-06-11,0.0128579996526241,0.0128579996526241,0.0123699996620416,0.0123699996620416,0.0067216209135949,17203200.0,,,,,,,
1974-06-12,0.0123699996620416,0.0124509995803236,0.0123699996620416,0.0124509995803236,0.0067656319588422,2457600.0,,,,,,,
1974-06-13,0.0126949995756149,0.0128579996526241,0.0126949995756149,0.0126949995756149,0.0068982173688709,6912000.0,,,,,,,
1974-06-14,0.0126949995756149,0.0128579996526241,0.0126949995756149,0.0128579996526241,0.0069867870770394,3840000.0,,,,,,,
1974-06-17,0.0128579996526241,0.0130209997296333,0.0128579996526241,0.0130209997296333,0.0070753586478531,14745600.0,,,,,,,
1974-06-18,0.0130209997296333,0.0130209997296333,0.0130209997296333,0.0130209997296333,0.0070753586478531,1843200.0,,,,,,,
1974-06-19,0.0130209997296333,0.0130209997296333,0.0128579996526241,0.0130209997296333,0.0070753586478531,9062400.0,,,,,,,
1974-06-20,0.0130209997296333,0.0130209997296333,0.0129389995709061,0.0130209997296333,0.0070753586478531,5990400.0,,,,,,,
1974-06-21,0.0129389995709061,0.0129389995709061,0.0129389995709061,0.0129389995709061,0.0070308046415448,153600.0,,,,,,,
1974-06-24,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,11673600.0,,,,,,,
1974-06-25,0.0126949995756149,0.0130209997296333,0.0126949995756149,0.0130209997296333,0.0070753586478531,4147200.0,,,,,,,
1974-06-26,0.0130209997296333,0.0131839998066425,0.0130209997296333,0.0130209997296333,0.0070753586478531,2611200.0,,,,,,,
1974-06-27,0.0128579996526241,0.0128579996526241,0.0126949995756149,0.0126949995756149,0.0068982173688709,4915200.0,,,,,,,
1974-06-28,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,1689600.0,,,,,,,
1974-07-01,0.0126139996573328,0.0126139996573328,0.0126139996573328,0.0126139996573328,0.0068542063236236,2611200.0,,,,,,,
1974-07-02,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0068101896904408,1843200.0,,,,,,,
1974-07-03,0.0125329997390508,0.0129389995709061,0.0125329997390508,0.0126949995756149,0.0068982173688709,2764800.0,,,,,,,
1974-07-05,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,153600.0,,,,,,,
1974-07-08,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0068101896904408,921600.0,,,,,,,
1974-07-09,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0068101896904408,2764800.0,,,,,,,
1974-07-10,0.0125329997390508,0.0125329997390508,0.0124509995803236,0.0124509995803236,0.0067656319588422,1689600.0,,,,,,,
1974-07-11,0.0124509995803236,0.0126139996573328,0.0124509995803236,0.0126139996573328,0.0068542063236236,614400.0,,,,,,,
1974-07-12,0.0126139996573328,0.0126139996573328,0.0126139996573328,0.0126139996573328,0.0068542063236236,0.0,,,,,,,
1974-07-15,0.0126949995756149,0.012776999734342,0.0126949995756149,0.0126949995756149,0.0068982173688709,1228800.0,,,,,,,
1974-07-16,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,0.0,,,,,,,
1974-07-17,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,0.0,,,,,,,
1974-07-18,0.0126949995756149,0.0130209997296333,0.0125329997390508,0.0130209997296333,0.0070753586478531,5068800.0,,,,,,,
1974-07-19,0.0130209997296333,0.0133459996432065,0.0130209997296333,0.0133459996432065,0.0072519611567258,1382400.0,,,,,,,
1974-07-22,0.0131839998066425,0.0131839998066425,0.0128579996526241,0.0128579996526241,0.0069867870770394,2457600.0,,,,,,,
1974-07-23,0.0128579996526241,0.0128579996526241,0.0128579996526241,0.0128579996526241,0.0069867870770394,614400.0,,,,,,,
1974-07-24,0.0128579996526241,0.0128579996526241,0.0128579996526241,0.0128579996526241,0.0069867870770394,768000.0,,,,,,,
1974-07-25,0.012776999734342,0.012776999734342,0.0126949995756149,0.0126949995756149,0.0068982173688709,1382400.0,,,,,,,
1974-07-26,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,1075200.0,,,,,,,
1974-07-29,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,1228800.0,,,,,,,
1974-07-30,0.0126139996573328,0.0126139996573328,0.0125329997390508,0.0125329997390508,0.0068101896904408,460800.0,,,,,,,
1974-07-31,0.0126949995756149,0.0128579996526241,0.0126949995756149,0.0126949995756149,0.0068982173688709,1536000.0,,,,,,,
1974-08-01,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,0.0,,,,,,,
1974-08-02,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0126949995756149,0.0068982173688709,0.0,,,,,,,
1974-08-05,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0068101896904408,2150400.0,,,,,,,
1974-08-06,0.0125329997390508,0.0125329997390508,0.0123699996620416,0.0125329997390508,0.0068101896904408,1382400.0,,,,,,,
1974-08-07,0.0125329997390508,0.0126949995756149,0.0125329997390508,0.0126949995756149,0.0068982173688709,768000.0,,,,,,,
1974-08-08,0.012776999734342,0.012776999734342,0.012776999734342,0.012776999734342,0.0069427769631147,153600.0,,,,,,,
1974-08-09,0.012776999734342,0.012776999734342,0.012776999734342,0.012776999734342,0.0069427769631147,0.0,,,,,,,
1974-08-12,0.0125329997390508,0.0125329997390508,0.0121259996667504,0.0121259996667504,0.0065890317782759,1536000.0,,,,,,,
1974-08-13,0.0120440004393458,0.0120440004393458,0.0118819996714591,0.0118819996714591,0.006456455681473,1382400.0,,,,,,,
1974-08-14,0.0118000004440546,0.0118000004440546,0.0110680004581809,0.0110680004581809,0.0060141403228044,3840000.0,,,,,,,
1974-08-15,0.0109860002994537,0.0109860002994537,0.010173000395298,0.010173000395298,0.0055278167128562,3686400.0,,,,,,,
1974-08-16,0.0099280001595616,0.0099280001595616,0.0099280001595616,0.0099280001595616,0.0053946860134601,307200.0,,,,,,,
1974-08-19,0.0100100003182888,0.0100100003182888,0.0100100003182888,0.0100100003182888,0.0054392446763813,768000.0,,,,,,,
1974-08-20,0.0100100003182888,0.0100100003182888,0.0096030002459883,0.0096030002459883,0.0052180872298777,768000.0,,,,,,,
1974-08-21,0.0097660003229975,0.0100910002365708,0.0097660003229975,0.0100100003182888,0.0054392446763813,1843200.0,,,,,,,
1974-08-22,0.010173000395298,0.010173000395298,0.010173000395298,0.010173000395298,0.0055278167128562,614400.0,,,,,,,
1974-08-23,0.010173000395298,0.010173000395298,0.010173000395298,0.010173000395298,0.0055278167128562,5683200.0,,,,,,,
1974-08-26,0.010335000231862,0.0107420003041625,0.010335000231862,0.0107420003041625,0.0058369957841932,2457600.0,,,,,,,
1974-08-27,0.0108240004628896,0.0109860002994537,0.0108240004628896,0.0109860002994537,0.0059695821255445,1536000.0,,,,,,,
1974-08-28,0.0109860002994537,0.0111490003764629,0.0109860002994537,0.0109860002994537,0.0059695821255445,614400.0,,,,,,,
1974-08-29,0.0109050003811717,0.0109050003811717,0.0107420003041625,0.0107420003041625,0.0058369957841932,921600.0,,,,,,,
1974-08-30,0.0107420003041625,0.0107420003041625,0.0107420003041625,0.0107420003041625,0.0058369957841932,0.0,,,,,,,
1974-09-03,0.0107420003041625,0.0109050003811717,0.0104170003905892,0.0108240004628896,0.0058815563097596,3072000.0,,,,,,,
1974-09-04,0.0107420003041625,0.0107420003041625,0.0107420003041625,0.0107420003041625,0.0058369957841932,307200.0,,,,,,,
1974-09-05,0.0109050003811717,0.0109050003811717,0.0109050003811717,0.0109050003811717,0.0059255706146359,0.0,,,,,,,
1974-09-06,0.0108240004628896,0.0108240004628896,0.0106610003858804,0.0106610003858804,0.0057929842732846,614400.0,,,,,,,
1974-09-09,0.0106610003858804,0.0106610003858804,0.0106610003858804,0.0106610003858804,0.0057929842732846,0.0,,,,,,,
1974-09-10,0.0104170003905892,0.0104170003905892,0.0104170003905892,0.0104170003905892,0.0056779766455292,307200.0,,,,,,,
1974-09-11,0.0104170003905892,0.0104170003905892,0.0104170003905892,0.0104170003905892,0.0056779766455292,0.0,,,,,,,
1974-09-12,0.01025400031358,0.01025400031358,0.0098470002412796,0.0098470002412796,0.0053672827780246,1536000.0,,,,,,,
1974-09-13,0.0096840001642704,0.0096840001642704,0.0095210000872612,0.0095210000872612,0.0051895920187234,1536000.0,,,,,,,
1974-09-16,0.0094400001689791,0.0094400001689791,0.0093590002506971,0.0094400001689791,0.0051454398781061,1075200.0,,,,,,,
1974-09-17,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0051454398781061,1536000.0,,,,,,,
1974-09-18,0.0096030002459883,0.0096840001642704,0.0096030002459883,0.0096840001642704,0.0052784383296966,768000.0,,,,,,,
1974-09-19,0.0095210000872612,0.0095210000872612,0.0095210000872612,0.0095210000872612,0.0051895920187234,153600.0,,,,,,,
1974-09-20,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0051454398781061,9830400.0,,,,,,,
1974-09-23,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0051454398781061,0.0,,,,,,,
1974-09-24,0.0094400001689791,0.0096030002459883,0.0094400001689791,0.0096030002459883,0.0052342866547405,460800.0,,,,,,,
1974-09-25,0.0096030002459883,0.0096030002459883,0.0096030002459883,0.0096030002459883,0.0052342866547405,0.0,,,,,,,
1974-09-26,0.0096030002459883,0.0096030002459883,0.0096030002459883,0.0096030002459883,0.0052342866547405,0.0,,,,,,,
1974-09-27,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0094400001689791,0.0051454398781061,1075200.0,,,,,,,
1974-09-30,0.0092770000919699,0.0092770000919699,0.0091960001736879,0.0091960001736879,0.0050124465487897,768000.0,,,,,,,
1974-10-01,0.0091150002554059,0.0091150002554059,0.008382000029087,0.008382000029087,0.0045687635429203,1996800.0,,,,,,,
1974-10-02,0.0082189999520778,0.0082189999520778,0.0080570001155138,0.0080570001155138,0.004391613882035,1843200.0,,,,,,,
1974-10-03,0.0078130001202225,0.0078130001202225,0.0078130001202225,0.0078130001202225,0.0042586177587509,921600.0,,,,,,,
1974-10-04,0.0075679998844861,0.0075679998844861,0.0074869999662041,0.0074869999662041,0.0040809228084981,614400.0,,,,,,,
1974-10-07,0.0072429999709129,0.0072429999709129,0.0071609998121857,0.0072429999709129,0.0039479280821979,3993600.0,,,,,,,
1974-10-08,0.0071609998121857,0.0071609998121857,0.0071609998121857,0.0071609998121857,0.0039032318163663,1382400.0,,,,,,,
1974-10-09,0.0071609998121857,0.0074060000479221,0.0071609998121857,0.0074060000479221,0.004036774393171,921600.0,,,,,,,
1974-10-10,0.0078130001202225,0.0084640001878142,0.0078130001202225,0.008301000110805,0.0045246109366416,7526400.0,,,,,,,
1974-10-11,0.008382000029087,0.0084640001878142,0.008382000029087,0.0084640001878142,0.0046134539879858,614400.0,,,,,,,
1974-10-14,0.0084640001878142,0.0087890001013875,0.0084640001878142,0.0087890001013875,0.0047906055115163,5990400.0,,,,,,,
1974-10-15,0.0087890001013875,0.0087890001013875,0.0084640001878142,0.0086260000243783,0.004701757337898,6912000.0,,,,,,,
1974-10-16,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.004701757337898,614400.0,,,,,,,
1974-10-17,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.004701757337898,0.0,,,,,,,
1974-10-18,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.004701757337898,0.0,,,,,,,
1974-10-21,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.0086260000243783,0.004701757337898,153600.0,,,,,,,
1974-10-22,0.0084640001878142,0.0084640001878142,0.0082189999520778,0.0082189999520778,0.0044799135066568,1228800.0,,,,,,,
1974-10-23,0.0079749999567866,0.0079749999567866,0.0079749999567866,0.0079749999567866,0.0043469187803566,307200.0,,,,,,,
1974-10-24,0.0078130001202225,0.0078130001202225,0.0076500000432133,0.0076500000432133,0.0041697709821164,460800.0,,,,,,,
1974-10-25,0.0075679998844861,0.0075679998844861,0.0075679998844861,0.0075679998844861,0.0041250777430832,460800.0,,,,,,,
1974-10-28,0.0075679998844861,0.0075679998844861,0.0075679998844861,0.0075679998844861,0.0041250777430832,0.0,,,,,,,
1974-10-29,0.0075679998844861,0.0075679998844861,0.0074869999662041,0.0075679998844861,0.0041250777430832,2457600.0,,,,,,,
1974-10-30,0.0077309999614953,0.0079749999567866,0.0077309999614953,0.0079749999567866,0.0043469187803566,1382400.0,,,,,,,
1974-10-31,0.0080570001155138,0.0080570001155138,0.0080570001155138,0.0080570001155138,0.004391613882035,307200.0,,,,,,,
1974-11-01,0.0082189999520778,0.008301000110805,0.0082189999520778,0.008301000110805,0.0045246109366416,2611200.0,,,,,,,
1974-11-04,0.008301000110805,0.008301000110805,0.0081380000337958,0.008301000110805,0.0045246109366416,7219200.0,,,,,,,
1974-11-05,0.008382000029087,0.008382000029087,0.008382000029087,0.008382000029087,0.0045687635429203,768000.0,,,,,,,
1974-11-06,0.0081380000337958,0.0081380000337958,0.0079749999567866,0.0079749999567866,0.0043469187803566,460800.0,,,,,,,
1974-11-07,0.0078940000385046,0.0078940000385046,0.0078130001202225,0.0078130001202225,0.0042586177587509,13209600.0,,,,,,,
1974-11-08,0.0076500000432133,0.0076500000432133,0.0065100002102553,0.0068359998986124,0.0037260851822793,225945600.0,,,,,,,
1974-11-11,0.0068359998986124,0.0068359998986124,0.0067549999803304,0.0067549999803304,0.0036819342058151,3993600.0,,,,,,,
1974-11-12,0.0067549999803304,0.0068359998986124,0.0067549999803304,0.0067549999803304,0.0036819342058151,1536000.0,,,,,,,
1974-11-13,0.0067549999803304,0.0067549999803304,0.0066729998216032,0.0066729998216032,0.0036372393369674,3379200.0,,,,,,,
1974-11-14,0.0066729998216032,0.0068359998986124,0.0065100002102553,0.0068359998986124,0.0037260851822793,6297600.0,,,,,,,
1974-11-15,0.0068359998986124,0.0068359998986124,0.0068359998986124,0.0068359998986124,0.0037260851822793,614400.0,,,,,,,
1974-11-18,0.0068359998986124,0.0068359998986124,0.0068359998986124,0.0068359998986124,0.0037260851822793,153600.0,,,,,,,
1974-11-19,0.0066729998216032,0.0066729998216032,0.0065100002102553,0.0065100002102553,0.0035483939573168,2150400.0,,,,,,,
1974-11-20,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,921600.0,,,,,,,
1974-11-21,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,614400.0,,,,,,,
1974-11-22,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,3225600.0,,,,,,,
1974-11-25,0.0065100002102553,0.0065100002102553,0.006428999826312,0.006428999826312,0.0035042436793446,768000.0,,,,,,,
1974-11-26,0.006428999826312,0.0065100002102553,0.006428999826312,0.006428999826312,0.0035042436793446,58521600.0,,,,,,,
1974-11-27,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,11827200.0,,,,,,,
1974-11-29,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,1075200.0,,,,,,,
1974-12-02,0.0065100002102553,0.0065100002102553,0.0062660002149641,0.0062660002149641,0.0034153973683714,614400.0,,,,,,,
1974-12-03,0.0061849998310208,0.0061849998310208,0.0060220002196729,0.0060220002196729,0.0032824005465954,5529600.0,,,,,,,
1974-12-04,0.0060220002196729,0.0061039999127388,0.0059409998357295,0.0061039999127388,0.0033270937856286,5990400.0,,,,,,,
1974-12-05,0.0061039999127388,0.0061039999127388,0.0061039999127388,0.0061039999127388,0.0033270937856286,1536000.0,,,,,,,
1974-12-06,0.0059409998357295,0.0059409998357295,0.0058590001426637,0.0058590001426637,0.0031935558654367,6451200.0,,,,,,,
1974-12-09,0.0056969998404383,0.0056969998404383,0.0054520000703632,0.0054520000703632,0.002971711801365,1536000.0,,,,,,,
1974-12-10,0.0054520000703632,0.0055340002290904,0.005208000075072,0.005208000075072,0.002838714281097,7680000.0,,,,,,,
1974-12-11,0.005208000075072,0.005208000075072,0.0048010000027716,0.005208000075072,0.002838714281097,5376000.0,,,,,,,
1974-12-12,0.005208000075072,0.0056969998404383,0.0049640000797808,0.0056969998404383,0.0031052511185407,5068800.0,,,,,,,
1974-12-13,0.0056969998404383,0.0056969998404383,0.0053710001520812,0.0056969998404383,0.0031052511185407,6912000.0,,,,,,,
1974-12-16,0.0056969998404383,0.0056969998404383,0.0053710001520812,0.0055340002290904,0.0030164076015353,4608000.0,,,,,,,
1974-12-17,0.0055340002290904,0.0058590001426637,0.0054520000703632,0.0058590001426637,0.0031935558654367,1228800.0,,,,,,,
1974-12-18,0.0060220002196729,0.0065100002102553,0.0060220002196729,0.0065100002102553,0.0035483939573168,3532800.0,,,,,,,
1974-12-19,0.0066729998216032,0.0069169998168945,0.0066729998216032,0.0067549999803304,0.0036819342058151,3686400.0,,,,,,,
1974-12-20,0.0067549999803304,0.0067549999803304,0.0066729998216032,0.0067549999803304,0.0036819342058151,768000.0,,,,,,,
1974-12-23,0.0066729998216032,0.0066729998216032,0.0065100002102553,0.0065100002102553,0.0035483939573168,1228800.0,,,,,,,
1974-12-24,0.0065100002102553,0.0066729998216032,0.0065100002102553,0.0065100002102553,0.0035483939573168,921600.0,,,,,,,
1974-12-26,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0065100002102553,0.0035483939573168,1228800.0,,,,,,,
1974-12-27,0.0065100002102553,0.0065100002102553,0.006428999826312,0.0065100002102553,0.0035483939573168,614400.0,,,,,,,
1974-12-30,0.00634799990803,0.00634799990803,0.0060220002196729,0.0060220002196729,0.0032824005465954,2304000.0,,,,,,,
1974-12-31,0.0060220002196729,0.00634799990803,0.0060220002196729,0.0061849998310208,0.0033712480217218,3686400.0,,,,,,,
1975-01-02,0.0061849998310208,0.0065100002102553,0.0061849998310208,0.0065100002102553,0.0035483939573168,2611200.0,,,,,,,
1975-01-03,0.006428999826312,0.006428999826312,0.00634799990803,0.006428999826312,0.0035042436793446,768000.0,,,,,,,
1975-01-06,0.0065919999033212,0.0066729998216032,0.0065919999033212,0.0066729998216032,0.0036372393369674,768000.0,,,,,,,
1975-01-07,0.0067549999803304,0.0067549999803304,0.0067549999803304,0.0067549999803304,0.0036819342058151,5222400.0,,,,,,,
1975-01-08,0.0068359998986124,0.0073239998891949,0.0068359998986124,0.0073239998891949,0.0039920764975249,1075200.0,,,,,,,
1975-01-09,0.0074869999662041,0.0078130001202225,0.0074869999662041,0.0077309999614953,0.0042139189317822,1996800.0,,,,,,,
1975-01-10,0.0078940000385046,0.0087080001831054,0.0078940000385046,0.0085450001060962,0.0046576051972806,7219200.0,,,,,,,
1975-01-13,0.0085450001060962,0.0087890001013875,0.0084640001878142,0.0084640001878142,0.0046134539879858,3840000.0,,,,,,,
1975-01-14,0.0084640001878142,0.0087890001013875,0.0082189999520778,0.0087890001013875,0.0047906055115163,3225600.0,,,,,,,
1975-01-15,0.0087890001013875,0.0087890001013875,0.008301000110805,0.008301000110805,0.0045246109366416,1996800.0,,,,,,,
1975-01-16,0.0085450001060962,0.0087890001013875,0.0085450001060962,0.0087890001013875,0.0047906055115163,2764800.0,,,,,,,
1975-01-17,0.0086260000243783,0.0086260000243783,0.0080570001155138,0.0081380000337958,0.0044357678852975,4915200.0,,,,,,,
1975-01-20,0.0081380000337958,0.008301000110805,0.0078940000385046,0.0078940000385046,0.0043027675710618,1075200.0,,,,,,,
1975-01-21,0.0079749999567866,0.008301000110805,0.0079749999567866,0.0079749999567866,0.0043469187803566,5529600.0,,,,,,,
1975-01-22,0.0079749999567866,0.0079749999567866,0.0075679998844861,0.0079749999567866,0.0043469187803566,4300800.0,,,,,,,
1975-01-23,0.0081380000337958,0.0087080001831054,0.0081380000337958,0.0087080001831054,0.0047464552335441,1228800.0,,,,,,,
1975-01-24,0.0087890001013875,0.0091150002554059,0.0087890001013875,0.0087890001013875,0.0047906055115163,17356800.0,,,,,,,
1975-01-27,0.0089520001783967,0.0091150002554059,0.0089520001783967,0.0091150002554059,0.00496829720214,7372800.0,,,,,,,
1975-01-28,0.0095210000872612,0.0099280001595616,0.0095210000872612,0.0095210000872612,0.0051895920187234,7680000.0,,,,,,,
1975-01-29,0.0095210000872612,0.0096030002459883,0.0091960001736879,0.0096030002459883,0.0052342866547405,14592000.0,,,,,,,
1975-01-30,0.0096030002459883,0.0100100003182888,0.0096030002459883,0.0097660003229975,0.0053231343626976,10444800.0,,,,,,,
1975-01-31,0.0097660003229975,0.0097660003229975,0.0096840001642704,0.0097660003229975,0.0053231343626976,921600.0,,,,,,,
1975-02-03,0.0097660003229975,0.0099280001595616,0.0097660003229975,0.0099280001595616,0.0054114358499646,8294400.0,,,,,,,
1975-02-04,0.0099280001595616,0.0100100003182888,0.0098470002412796,0.0100100003182888,0.0054561290889978,3072000.0,,,,,,,
1975-02-05,0.0100910002365708,0.0105790002271533,0.0100910002365708,0.0105790002271533,0.0057662716135382,5683200.0,,,,,,,
1975-02-06,0.0106610003858804,0.0108240004628896,0.0106610003858804,0.0106610003858804,0.0058109704405069,1843200.0,,,,,,,
1975-02-07,0.0104980003088712,0.0104980003088712,0.0100910002365708,0.0100910002365708,0.005500282626599,18432000.0,,,,,,,
1975-02-10,0.0100910002365708,0.01025400031358,0.0100910002365708,0.0100910002365708,0.005500282626599,3072000.0,,,,,,,
1975-02-11,0.0099280001595616,0.0099280001595616,0.0096840001642704,0.0097660003229975,0.0053231343626976,1228800.0,,,,,,,
1975-02-12,0.0097660003229975,0.0097660003229975,0.0096840001642704,0.0097660003229975,0.0053231343626976,3532800.0,,,,,,,
1975-02-13,0.0097660003229975,0.0100910002365708,0.0097660003229975,0.0097660003229975,0.0053231343626976,19660800.0,,,,,,,
1975-02-14,0.0097660003229975,0.0098470002412796,0.0097660003229975,0.0098470002412796,0.0053672827780246,1689600.0,,,,,,,
1975-02-18,0.0098470002412796,0.0098470002412796,0.0096030002459883,0.0098470002412796,0.0053672827780246,768000.0,,,,,,,
1975-02-19,0.0098470002412796,0.0098470002412796,0.0096840001642704,0.0096840001642704,0.0052784383296966,3225600.0,,,,,,,
1975-02-20,0.0096840001642704,0.0096840001642704,0.0096840001642704,0.0096840001642704,0.0052784383296966,0.0,,,,,,,
1975-02-21,0.0096840001642704,0.0096840001642704,0.0095210000872612,0.0096840001642704,0.0052784383296966,3225600.0,,,,,,,
1975-02-24,0.0096840001642704,0.0096840001642704,0.0096840001642704,0.0096840001642704,0.0052784383296966,460800.0,,,,,,,
1975-02-25,0.0095210000872612,0.0095210000872612,0.0094400001689791,0.0094400001689791,0.0051454398781061,2611200.0,,,,,,,
1975-02-26,0.0094400001689791,0.0094400001689791,0.0093590002506971,0.0094400001689791,0.0051454398781061,1228800.0,,,,,,,
1975-02-27,0.0094400001689791,0.0096030002459883,0.0094400001689791,0.0094400001689791,0.0051454398781061,7372800.0,,,,,,,
1975-02-28,0.0094400001689791,0.0095210000872612,0.0091960001736879,0.0091960001736879,0.0050124465487897,5683200.0,,,,,,,
1975-03-03,0.0091960001736879,0.0092770000919699,0.0091150002554059,0.0091150002554059,0.00496829720214,1382400.0,,,,,,,
1975-03-04,0.0093590002506971,0.0095210000872612,0.0093590002506971,0.0095210000872612,0.0051895920187234,1689600.0,,,,,,,
1975-03-05,0.0095210000872612,0.0097660003229975,0.0093590002506971,0.0097660003229975,0.0053231343626976,1843200.0,,,,,,,
1975-03-06,0.0097660003229975,0.0097660003229975,0.0096030002459883,0.0097660003229975,0.0053231343626976,4915200.0,,,,,,,
1975-03-07,0.0099280001595616,0.0109050003811717,0.0099280001595616,0.0108240004628896,0.0058998186141252,9062400.0,,,,,,,
1975-03-10,0.0109860002994537,0.0120440004393458,0.0109860002994537,0.0120440004393458,0.0065648010931909,4915200.0,,,,,,,
1975-03-11,0.0124509995803236,0.0134279998019337,0.0124509995803236,0.0134279998019337,0.0073313433676958,19046400.0,,,,,,,
1975-03-12,0.0133459996432065,0.0133459996432065,0.0131839998066425,0.0132649997249245,0.0072423564270138,15360000.0,,,,,,,
1975-03-13,0.0131019996479153,0.0131019996479153,0.0126139996573328,0.0129389995709061,0.0070643718354403,5376000.0,,,,,,,
1975-03-14,0.0130209997296333,0.0131839998066425,0.0130209997296333,0.0130209997296333,0.0071091363206505,5990400.0,,,,,,,
1975-03-17,0.0130209997296333,0.0131839998066425,0.012776999734342,0.0130209997296333,0.0071091363206505,8908800.0,,,,,,,
1975-03-18,0.0130209997296333,0.0132649997249245,0.0128579996526241,0.0130209997296333,0.0071091363206505,3840000.0,,,,,,,
1975-03-19,0.0130209997296333,0.0131839998066425,0.0128579996526241,0.0130209997296333,0.0071091363206505,12595200.0,,,,,,,
1975-03-20,0.0130209997296333,0.0131839998066425,0.0130209997296333,0.0131839998066425,0.0071981297805905,3225600.0,,,,,,,
1975-03-21,0.0130209997296333,0.0130209997296333,0.0128579996526241,0.0128579996526241,0.0070201465860009,10752000.0,,,,,,,
1975-03-24,0.0125329997390508,0.0125329997390508,0.0122069995850324,0.0122069995850324,0.0066647082567214,5990400.0,,,,,,,
1975-03-25,0.0120440004393458,0.0120440004393458,0.0119629995897412,0.0120440004393458,0.0065757194533944,2457600.0,,,,,,,
1975-03-26,0.0122069995850324,0.0123699996620416,0.0122069995850324,0.0123699996620416,0.0067537110298871,5376000.0,,,,,,,
1975-03-27,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0125329997390508,0.0068426989018917,2304000.0,,,,,,,
1975-03-31,0.0126139996573328,0.0130209997296333,0.0126139996573328,0.0130209997296333,0.0071091363206505,9984000.0,,,,,,,
